sentence_id,speech_id,year,president,speaker,regime,sentence_number,sentence,primary_theme,secondary_theme,policy,tense
2_12,2,1997,김영삼,총리(고건),보수,12,이제 우리 국민 모두는 지난 1980년 5·18 민주화운동으로 인한 희생자와 피해자는 물론 광주시민들이 그동안 겪은 깊은 마음의 상처에 대해 심심한 위로를 드려야 하겠습니다,T5,[],False,미래
2_14,2,1997,김영삼,총리(고건),보수,14,이제 더 이상 5·18은 원한의 시발점이 아니라 수많은 민주시민들의 이 땅의 민주화에 온몸으로 기여한 역사적 사실을 기리는 축복의 시작이 되어야 합니다,T7,"[""T3""]",False,미래
2_15,2,1997,김영삼,총리(고건),보수,15,물론 5·18의 실상을 직접 겪은 광주시민 여러분께서는 1980년 5월의 비극을 결코 잊을 수 없을 것입니다,T6,"[""T5""]",False,미래
2_16,2,1997,김영삼,총리(고건),보수,16,그러나 불행했던 과거에 언제까지 집착할 수만은 없습니다,T3,"[""T2""]",False,현재
2_17,2,1997,김영삼,총리(고건),보수,17,광주시민 여러분께서는 그동안의 맺힌 한을 이겨내는 능동적인 시민상을 이룩해 주시기를 기대해 마지 않습니다,T2,"[""T3""]",False,미래
2_18,2,1997,김영삼,총리(고건),보수,18,그리하여 5·18 민주화운동은 광주라는 지역의 한계를 벗어나 범국민적인 보편가치로 승화되어 모든 국민들 가슴속에 자리잡아야 합니다,T7,"[""T6""]",False,미래
2_19,2,1997,김영삼,총리(고건),보수,19,오늘의 5·18 제17주기를 계기로 이제 5월 18일은 우리나라 모든 국민들이 관용하고 화해하는 출발점이 되어야 할 것입니다,T3,"[""T2""]",False,미래
2_20,2,1997,김영삼,총리(고건),보수,20,그동안의 모든 미움과 갈등의 고리를 풀고 관용하고 용서하고 화해함으로써 모두가 하나가 되는 大統合을 이루어 새롭게 출발해야 한다고 저는 믿습니다,T3,"[""T2""]",False,현재
2_21,2,1997,김영삼,총리(고건),보수,21,'잊지는 말되 용서함으로써 새롭게 출발하자'는 관용과 화해의 정신이 아니고서는 그 무엇도 5·18 민주화운동의 진정한 계승에 도움이 되지 않을 것이라는 이 지역 원로의 말씀을 귀담아 들어야 하겠습니다,T2,"[""T3"",""T6""]",False,미래
2_22,2,1997,김영삼,총리(고건),보수,22,"우리 민족은 몇 천년동안 불교, 유교, 그리고 근대의 기독교 등의 신앙생활을 통해 자비와 사랑과 화해를 지향하는 삶을 살아왔습니다",T3,[],False,과거
2_23,2,1997,김영삼,총리(고건),보수,23,우리는 이제 5·18 민주화운동의 정신이 겨레의 가슴속에 영원히 살아 숨쉴 수 있는 길이 무엇인가를 다함께 생각해야 하겠습니다,T6,[],False,미래
2_24,2,1997,김영삼,총리(고건),보수,24,불의와 폭압에 항거했던 5·18정신을 영원한 자유와 정의 그리고 민주의 숭고한 가치로 후손들 모두가 가슴에 새겨나갈 수 있도록 하는 것이 우리가 5월 민주영령들의 고귀한 희생에 보답하는 길이라고 생각합니다,T6,"[""T7""]",False,현재
3_7,3,1998,김대중,총리(김종필),진보,7,돌이켜보면 5·18 민주화운동은 이 땅의 민주주의를 지키기 위해 폭압과 폭력에 항거하여 분연히 일어선 의로운 시민들의 항쟁이었습니다,T7,[],False,과거
3_8,3,1998,김대중,총리(김종필),진보,8,"5·18 민주화운동은 애국시민들의 뜨거운 민주열정을 불러일으킨 거대한 활화산이 되어, 언제까지나 이 나라 민주발전의 고귀한 밑거름이 될 것이라고 믿습니다",T6,"[""T7""]",False,현재
3_10,3,1998,김대중,총리(김종필),진보,10,"이제 5월 민주영령들은 이 나라 민주주의의 화신으로, 또 이 땅의 자유와 정의를 지키는 수호신으로 되살아나고 있다고 믿습니다",T6,"[""T7""]",False,현재
3_11,3,1998,김대중,총리(김종필),진보,11,"우리는 어떠한 폭압에도 굴하지 않은 5·18 민주화운동의 정신을 우리 역사와 민족의 삶 속에 소중히 간직하여, 영원히 이 나라 이 겨레의 자유와 민주를 지키는 등불로 삼아 나가야 할 것입니다",T6,"[""T7""]",False,미래
3_12,3,1998,김대중,총리(김종필),진보,12,"경애하는 국민 여러분, 그리고 광주시민 여러분. 이제 5·18 민주화운동은 더 이상 광주의 것만은 아닙니다. 5·18 민주화운동은 쉼없이 지속해 온 이 땅의 민주화 역정 가운데 우뚝 선 봉우리로서, 모든 지역 모든 국민의 가슴에 깊이 간직되고 있습니다",T7,"[""T6""]",False,현재
3_13,3,1998,김대중,총리(김종필),진보,13,나아가 5·18의 정신은 세계 모든 민주세력이 우러러 지향하는 민주주의운동과 인권사회운동의 상징이 되고 있습니다,T7,[],False,현재
3_14,3,1998,김대중,총리(김종필),진보,14,"5·18 민주화운동 18주년을 맞아 광주시민 여러분께서 펼치고 계신 ‘인권과 평화, 화합의 미래로’라는 주제처럼, 이제 5·18은 우리나라를 넘어 세계의 평화와 화합된 미래를 여는 새로운 출발점이 될 것이라고 굳게 믿습니다",T7,"[""T3""]",False,현재
3_17,3,1998,김대중,총리(김종필),진보,17,"이러한 때, 국민 모두는 이 나라를 위해 스스로를 던지신 5·18 민주영령들의 희생을 가슴깊이 새기면서, 오늘의 국가적 위기를 이겨내려는 결의를 굳게 다져야 하겠습니다",T6,"[""T5""]",False,미래
3_18,3,1998,김대중,총리(김종필),진보,18,"나라를 위해 자신의 작은 것을 버리고 다 함께 고통의 멍에를 나누는 것이 곧 5·18 민주영령들께서 오늘의 우리에게 바라는 바일 것이라고 믿습니다. 80년 5월, 그 날의 의미를 되새긴다면 우리는 어떠한 어려움도 반드시 극복해 나갈 수 있으리라 확신합니다",T6,"[""T5""]",False,현재
3_19,3,1998,김대중,총리(김종필),진보,19,5·18 정신이 민주발전의 초석이 되고 국난극복의 원동력으로 승화되어 나갈 수 있도록 우리 모두 온 힘을 다해야 하겠습니다,T6,"[""T7""]",False,미래
4_6,4,1999,김대중,총리(김종필),진보,6,"돌이켜보면, 5·18 민주화운동은 폭력과 억압으로부터 자유와 민주주의를 지키기 위해 분연히 일어섰던 의로운 시민들의 항쟁이었습니다",T7,[],False,과거
4_7,4,1999,김대중,총리(김종필),진보,7,"실로 5·18 민주화운동은 우리나라 민주화 여정에 우뚝 선 봉우리로서, 앞으로도 영원히 꺼지지 않는 민주주의의 횃불이 되리라 믿습니다",T7,"[""T6""]",False,현재
4_11,4,1999,김대중,총리(김종필),진보,11,나아가 5·18 민주화운동을 광주의 것만이 아니라 자유와 정의를 사랑하는 세계 모든 민주시민들이 우러러 지향해야 할 민주주의 운동의 상징으로 승화시켜 나가는 데도 힘을 모을 것입니다,T7,"[""T6""]",False,미래
4_12,4,1999,김대중,총리(김종필),진보,12,이제 우리 국민 모두는 5·18 민주화운동의 정신을 가슴깊이 간직하고 새로운 21세기를 희망의 시대로 열어 나가려는 결의를 굳게 해야 하겠습니다,T6,"[""T7""]",False,미래
4_13,4,1999,김대중,총리(김종필),진보,13,5·18 정신이 겨레의 가슴속에 영원히 살아 숨쉬면서 민주주의 발전의 초석이 되고 국난극복의 원동력이 될 수 있도록 우리 모두 온 정성을 다해야 하겠습니다,T6,"[""T7""]",False,미래
4_15,4,1999,김대중,총리(김종필),진보,15,우리는 그 동안의 갈등의 고리를 끊고 국민 모두가 하나가 되어서 대화해를 이룩한 가운데 미래를 향해 출발해야 할 것입니다,T3,"[""T2""]",False,미래
4_16,4,1999,김대중,총리(김종필),진보,16,이것이야말로 목숨을 바쳐 이 나라의 자유와 민주를 지켜내신 5·18 민주영령들의 고귀한 희생을 더욱 값지게 하는 길이라고 믿습니다,T6,"[""T3""]",False,현재
4_17,4,1999,김대중,총리(김종필),진보,17,그 어려운 상황 속에서도 나라를 위해 떨쳐 일어섰던 19년 전의 5·18 정신을 되새긴다면 우리는 어떠한 난관도 극복해낼 수 있으리라고 기대합니다,T6,"[""T5""]",False,현재
5_4,5,2000,김대중,김대중,진보,4,20년전 오늘 민주주의 수호를 위해 고귀한 생명을 불사른 민주영령 앞에 이제 저는 대한민국 대통령으로서 서 있습니다,T6,"[""T7""]",False,현재
5_5,5,2000,김대중,김대중,진보,5,"이름만 불러도 가슴이 저미는 충장로와 금남로, 그리고 전라남도 도청에서 빛도 없이 쓰러져간 수많은 민주주의의 영웅들을 생각할 때마다 저는 한없는 슬픔과 감동, 그리고 새로운 각오를 갖게 됩니다",T6,"[""T7""]",False,현재
5_12,5,2000,김대중,김대중,진보,12,"가신 임들을 위해서, 그리고 이 나라 민주주의를 위해서 내가 할 수 있는 일은 그분들의 뒤를 따라 정의롭게 죽는 것 뿐이라고 생각했습니다",T6,[],False,과거
5_13,5,2000,김대중,김대중,진보,13,"그것만이 민주영령과 국민, 그리고 역사 앞에 영원히 사는 길이라고 결심했습니다",T6,[],False,과거
5_18,5,2000,김대중,김대중,진보,18,임들이 스스로의 몸으로 불살랐던 민주화의 불꽃은 그 후 암흑같은 독재의 치하에서도 꺼지지 않고 불타올랐습니다,T7,"[""T6""]",False,과거
5_19,5,2000,김대중,김대중,진보,19,"줄기찬 민주화의 불길은 87년 6월 전국적인 시민항쟁으로 번져나갔고, 마침내 97년 12월 헌정사상 최초의 여야간 정권교체를 이루는 민주주의의 커다란 성취로 이어졌던 것입니다",T7,[],False,현재
5_20,5,2000,김대중,김대중,진보,20,위대한 광주의 정신이 살아서 승리한 것입니다,T7,"[""T6""]",False,현재
5_21,5,2000,김대중,김대중,진보,21,그에 따라 '폭도'로 몰렸던 그날의 광주시민은 이제 민주주의의 위대한 수호자로서 전 세계인의 추앙을 받고 있습니다,T5,"[""T7""]",False,현재
5_23,5,2000,김대중,김대중,진보,23,오늘 5·18 민주화운동 20주년을 맞아 저는 이 나라 민주제단에 몸을 던져 산화하신 임들의 고귀한 영전에 다시한번 뜨거운 추모를 올리면서 삼가 명복을 빌어마지 않습니다,T6,[],False,미래
5_24,5,2000,김대중,김대중,진보,24,또한 오늘 이 순간까지 그날의 상처로 슬픔과 고통을 겪고 계신 유가족과 부상자 여러분에게도 충심으로 위로의 말씀을 드립니다,T5,[],False,현재
5_27,5,2000,김대중,김대중,진보,27,5·18의 광주는 우리에게 위대한 교훈을 남겨 주었습니다,T6,"[""T7""]",False,과거
5_29,5,2000,김대중,김대중,진보,29,5·18에서 우리가 보았던 첫 번째 정신은 인권정신이었습니다,T7,[],False,과거
5_30,5,2000,김대중,김대중,진보,30,불의한 권력의 무자비한 폭력에 맞서서 광주는 인간의 소중한 권리를 지키고자 싸웠습니다,T7,[],False,과거
5_33,5,2000,김대중,김대중,진보,33,둘째는 비폭력의 정신이었습니다,T7,[],False,과거
5_34,5,2000,김대중,김대중,진보,34,광주시민은 맨손으로 잔혹한 총칼에 맞섰습니다,T7,[],False,과거
5_36,5,2000,김대중,김대중,진보,36,무기를 손에 넣고도 결코 이를 사용해서 누구에게도 살상을 가하지 않았습니다,T7,[],False,과거
5_37,5,2000,김대중,김대중,진보,37,철저한 비폭력의 정신이었던 것입니다,T7,[],False,현재
5_38,5,2000,김대중,김대중,진보,38,셋째는 성숙한 시민정신이었습니다,T7,[],False,과거
5_39,5,2000,김대중,김대중,진보,39,공권력의 공백 속에서도 광주에는 단 한건의 약탈이나 방화도 없었습니다,T7,[],False,과거
5_40,5,2000,김대중,김대중,진보,40,그 어떤 혼란이나 무질서도 없었습니다,T7,[],False,과거
5_41,5,2000,김대중,김대중,진보,41,시민 모두가 동지애와 높은 질서의식을 가지고 서로를 보살피고 치안을 지켰습니다,T7,[],False,과거
5_42,5,2000,김대중,김대중,진보,42,이것은 세계에서도 유례없는 일입니다,T7,[],False,현재
5_43,5,2000,김대중,김대중,진보,43,넷째는 평화의 정신이었습니다,T7,[],False,과거
5_44,5,2000,김대중,김대중,진보,44,"시민자치가 이루어진 열흘동안 어떠한 보복도 없었으며, 광주시민들은 진압군 측과 대화를 시도하는 등 항쟁의 평화적 해결을 위해 부단히 노력했습니다",T7,[],False,과거
5_47,5,2000,김대중,김대중,진보,47,광주시민의 행동이야말로 인간이 극한 상황에서도 얼마나 위대한 선택을 할 수 있는지를 보여준 인간승리의 대서사시였기 때문입니다,T7,[],False,현재
5_48,5,2000,김대중,김대중,진보,48,이제 우리는 5·18 광주항쟁이 구현한 고귀한 뜻과 정신이 영원히 살아 숨쉬도록 해야 합니다,T6,"[""T7""]",False,미래
5_49,5,2000,김대중,김대중,진보,49,지나간 과거가 아니라 언제나 현재로서 뜨겁게 불타오르도록 해야 합니다,T6,[],False,미래
5_53,5,2000,김대중,김대중,진보,53,"그런 점에서 저는 광주시민과 5·18 기념행사위원회가 다양한 국제적 교류를 통해 5·18의 역사적 의의와 공헌을 재조명하고, 전 세계 민주시민과의 연대와 협력을 다지고 있는 것을 매우 뜻깊고 바람직하게 생각하는 바입니다",T6,"[""T7""]",True,현재
5_54,5,2000,김대중,김대중,진보,54,정부는 5·18 항쟁의 고귀한 정신과 값진 헌신이 역사 속에 영원히 기억되고 크게 선양될 수 있도록 최선의 노력을 다할 것입니다,T6,"[""T5""]",True,미래
5_55,5,2000,김대중,김대중,진보,55,특별법을 조속히 제정하겠습니다,T5,[],True,미래
5_56,5,2000,김대중,김대중,진보,56,"그에 따라 『광주민주화운동 관련자 보상 등에 관한 법률』에 의해 보상을 받았거나 앞으로 받게될 모든 5·18 희생자들을 '민주화 유공자'로 예우하고, 5·18 묘역을 국립묘지로 승격시킬 것입니다",T5,"[""T6""]",True,미래
5_57,5,2000,김대중,김대중,진보,57,"이와 함께 각종 기념사업을 실시하여 5·18 민주화운동에 참여했던 분들의 명예와 자긍심을 높이고, 5·18의 숭고한 정신을 길이 계승, 발전시켜 나갈 것입니다",T5,"[""T6""]",True,미래
5_59,5,2000,김대중,김대중,진보,59,"이 땅에 살고 있는 사람들 중 그 어느 누가 그날의 광주에 빚지지 않은 사람이 있겠습니까, 이제는 우리가 살아남은 사람들로서의 의무를 다해야 할 때입니다",T7,"[""T6""]",False,미래
5_70,5,2000,김대중,김대중,진보,70,화해와 대화합의 시대를 열어가야 합니다,T3,[],False,미래
5_71,5,2000,김대중,김대중,진보,71,그것이야말로 가신 임들의 고귀한 뜻을 받드는 길입니다,T6,"[""T3""]",False,현재
5_72,5,2000,김대중,김대중,진보,72,5·18 광주정신을 완성하는 길인 것입니다,T7,"[""T3""]",False,현재
5_73,5,2000,김대중,김대중,진보,73,"광주민주화운동 20주년이 되는 오늘을 기해서 이제 지역간, 계층간의 모든 분열과 대립을 종식시켜야 하겠습니다",T3,[],False,미래
5_74,5,2000,김대중,김대중,진보,74,특히 망국적인 지역감정의 사슬을 단호히 끊고 화합과 협력의 새 시대로 힘차게 나아가야 하겠습니다,T3,[],False,미래
5_75,5,2000,김대중,김대중,진보,75,나아가서 우리는 남북이 평화의 토대 위에서 서로 협력하고 공존공영하는 민족의 대화합을 이룩해야 합니다,T3,[],False,미래
5_78,5,2000,김대중,김대중,진보,78,우리는 이번 회담이 민족사의 물줄기를 신뢰와 화합으로 돌려놓는 커다란 분수령이 되도록 노력해야 하겠습니다,T3,[],False,미래
5_79,5,2000,김대중,김대중,진보,79,민족의 장래를 크게 열어가는 이 일에 온 국민이 하나가 되어야 하겠습니다,T3,[],False,미래
5_80,5,2000,김대중,김대중,진보,80,그것이야말로 5·18 민주영령들의 값진 희생에 보답하고 후손들에게 자랑스러운 조상이 되는 길이라는 것을 저는 확신해 마지 않습니다,T6,"[""T3""]",False,미래
5_82,5,2000,김대중,김대중,진보,82,5·18은 우리 가슴 속에 영원히 살아 있을 것입니다,T6,[],False,미래
5_83,5,2000,김대중,김대중,진보,83,우리 모두에게 민주주의의 앞길을 밝히는 불멸의 횃불이 될 것입니다,T6,"[""T7""]",False,미래
6_5,6,2001,김대중,총리(이한동),진보,5,"돌이켜보면, 5·18민주화운동은 부당한 압제에 짓밟힌 민주주의와 인권, 그리고 자유를 지키기 위해 일어섰던 의로운 시민들의 항쟁이었습니다",T7,[],False,과거
6_7,6,2001,김대중,총리(이한동),진보,7,실로 5·18민주화운동은 이 땅의 자유민주주의를 되살리기 위해 분연히 결기한 반독재 민주투쟁으로서 우리 민주화 여정에 우뚝선 봉우리가 되고 있다고 믿습니다,T7,[],False,현재
6_11,6,2001,김대중,총리(이한동),진보,11,"또한, 광주시민과 희생자들의 고귀한 정신이 역사 속에 영원히 살아 숨쉬고 세계 속에 크게 선양될 수 있도록 하는 데에도 힘을 모을 것입니다",T6,"[""T7""]",False,미래
6_15,6,2001,김대중,총리(이한동),진보,15,"우리 국민 모두는 언제까지나 5·18정신을 민족화합과 통일을 밝히는 꺼지지 않는 등불로 가슴에 간직하면서, 인류사회의 모범이 되는 민주인권국가를 구현해 나가는 정신적 지주로 삼아 나가야 하겠습니다",T6,"[""T7""]",False,미래
6_16,6,2001,김대중,총리(이한동),진보,16,"올해 5·18민주화운동 기념제의 주제인 '5월은 한마음, 통일로 한걸음'이라는 표현처럼, 5·18정신이 평화·인권·통일로 승화되어 겨레의 새로운 이정표가 되기를 기대해 마지않습니다",T7,"[""T6""]",False,미래
6_18,6,2001,김대중,총리(이한동),진보,18,"새로운 21세기를 맞이하여 우리는 사회내부의 모든 갈등과 분열을 극복하고, 화해와 협력을 바탕으로 새로운 통일시대를 열어나가야 할 중차대한 과제 앞에 서 있습니다",T3,[],False,현재
6_19,6,2001,김대중,총리(이한동),진보,19,"지역간·계층간의 대립과 분열을 종식시키고, 모든 국민이 더불어 잘 사는 정의롭고 복된 사회를 이루어가기 위해서 함께 힘과 지혜를 모아야 할 때입니다",T3,[],False,미래
6_20,6,2001,김대중,총리(이한동),진보,20,이것이야말로 목숨을 바쳐 이 나라의 인권과 자유민주주의를 지켜내신 5·18민주영령들의 고귀한 희생에 보답하는 길이라고 확신합니다,T6,"[""T3""]",False,현재
6_21,6,2001,김대중,총리(이한동),진보,21,오늘 새 세기들어 처음 맞이하는 5·18민주화운동 21주년이 민족의 대화합을 향해 힘차게 전진하는 소중한 출발점이 되기를 간절히 소망해 마지않습니다,T3,"[""T6""]",False,미래
7_6,7,2002,김대중,총리(이한동),진보,6,실로 5·18민주화운동은 우리나라 민주화의 역사에 커다란 획을 그은 의로운 시민들의 민주항쟁이었습니다,T7,[],False,과거
7_7,7,2002,김대중,총리(이한동),진보,7,나아가 5·18운동은 우리 한국인은 물론 세계의 자유시민들에게 민주주의와 인권의 소중한 가치를 일깨우는 정신적 지표가 되어 왔다고 믿습니다,T7,"[""T6""]",False,현재
7_9,7,2002,김대중,총리(이한동),진보,9,"이제 5·18민주화운동 22주년을 맞이한 우리는 5·18정신이 후대에까지 영원히 살아 숨쉬는 역사로서 계승·발전되고, 또 세계에 널리 선양될 수 있도록 하는 데 힘과 정성을 모아야 하겠습니다",T6,"[""T7""]",False,미래
7_15,7,2002,김대중,총리(이한동),진보,15,"국민 모두는 5·18정신을 민족화합과 통일을 밝히는 영원한 등불로 가슴에 간직하면서, 인류사회의 모범이 되는 민주국가를 구현해 나가는 정신적 지주로 삼아 나가야 하리라고 굳게 믿습니다",T6,"[""T7""]",False,현재
7_16,7,2002,김대중,총리(이한동),진보,16,이러한 노력을 통하여 5·18민주영령들의 숭고한 희생과 나라사랑이 국민정신으로 승화되어 이 땅에 언제까지나 정의롭고 복된 나라를 이루어 나가는 기반이 되기를 염원해마지 않습니다,T6,"[""T7""]",False,미래
7_23,7,2002,김대중,총리(이한동),진보,23,나아가 이러한 노력만이 오늘을 사는 우리가 조국과 민족을 위해 모든 것을 바치신 민주영령들의 숭고한 희생에 보답하는 길이라고 굳게 믿습니다,T6,[],False,현재
8_6,8,2003,노무현,노무현,진보,6,1980년 당시 자유와 민주주의를 외치던 광주의 함성은 정부와 언론에 의해 불순분자의 난동으로 왜곡되기도 했습니다,T5,"[""T7""]",False,과거
8_7,8,2003,노무현,노무현,진보,7,"자유와 정의, 인권을 부르짖은 시민들은 폭도로 매도되었습니다",T5,[],False,과거
8_8,8,2003,노무현,노무현,진보,8,정의와 양심의 분노가 군부의 총칼 앞에 무참히 짓밟혔던 것입니다,T4,[],False,현재
